obj_id,ra,dec,eclipse,NUVmag,NUVmag_err_1,NUVmag_err_2,FUVmag,FUVmag_err_1,FUVmag_err_2
1953301413,311.5651133785091,-4.930670266514934,1413,20.119744731038807,0.028606201522052288,0.02938034012913704,,,
1468701420,315.93539142183124,-7.379243973589912,1420,20.197519740015267,0.033934544771909714,0.03502947278320789,,,
1479501422,343.35265409478205,-39.79307189933704,1422,20.5626695472002,0.05207635462284088,0.05470056086778641,,,
1417401623,259.20421928249795,60.03953457344939,1623,20.45484474480152,0.04135608673095703,0.04299398511648178,,,
1297001640,260.3072203515084,58.102305431983126,1640,20.475397692918776,0.036758556962013245,0.038046836853027344,21.284793473482132,0.08758336305618286,0.09527340531349182
2651201731,340.31688326227766,12.165311113014862,1731,20.17218274615705,0.03228845540434122,0.03327817656099796,,,
1960501740,350.75503479732447,-0.0220140706893949,1740,20.375056141912935,0.045398809015750885,0.04738032817840576,,,
1222901911,347.30838064611885,0.314289289763399,1911,20.292698243558405,0.030469167977571487,0.03134898841381073,,,
450502143,343.0351706572345,-39.97206343323212,2143,20.62704263806343,0.04361152648925781,0.045436881482601166,21.481077678203583,0.1262030005455017,0.1428261399269104
787002252,334.3209603792774,0.3690354203449825,2252,20.20457656674087,0.03124644048511982,0.032172417268157005,21.42118693113327,0.10415956377983093,0.11522293090820312
666202259,11.237135844643458,-43.39705893588376,2259,20.634539039731024,0.03507692366838455,0.03624811768531799,22.134871788024903,0.15747636556625366,0.18425583839416504
1004102419,21.128229224367598,-33.91765435740721,2419,20.55351986169815,0.034981295466423035,0.03614600747823715,22.525692887306214,0.1996663212776184,0.24484992027282715
400502476,30.405681586574484,-8.116733829992407,2476,20.711195306777952,0.03696393221616745,0.038266927003860474,22.14012414932251,0.16289442777633667,0.19172221422195435
186602480,29.39599598991568,13.890211662328852,2480,20.44505803465843,0.03307584673166275,0.03411516547203064,,,
1043703090,41.6321716885473,-7.353883103746093,3090,20.581051396131514,0.034426264464855194,0.03555368632078171,22.04010487318039,0.1325586438179016,0.15102386474609375
2557303126,50.02201883065238,-7.04383064685579,3126,19.957582965418695,0.026739919558167458,0.027415156364440918,20.657516725063324,0.060734450817108154,0.06433427333831787
531603292,36.27630398507478,-4.479838817004319,3292,20.609932640492914,0.03510817885398865,0.03628145903348923,,,
1246603773,119.85762359084532,46.64013564123167,3773,20.351620526909826,0.03508571535348892,0.03625750541687012,,,
1219803779,122.24129127779403,45.91594230262675,3779,20.547909462749956,0.03410227596759796,0.03520820289850235,21.801987297534943,0.09995907545089722,0.1101037859916687
844103780,122.15875857284182,45.21653594731468,3780,20.516373911798,0.033626146614551544,0.03470100462436676,21.48048640012741,0.08654981851577759,0.09405165910720825
1049003822,137.0352522674325,-0.7696054403524965,3822,20.419241251349447,0.03227550536394119,0.03326438367366791,22.03388840675354,0.12664079666137695,0.14338701963424683
614703858,135.96070539193306,52.35955868715667,3858,20.58886735320091,0.034672319889068604,0.0358162447810173,22.29392499446869,0.1442369818687439,0.16637712717056274
877703914,146.7468899001376,61.529046476535214,3914,20.5851127448678,0.03443967550992966,0.03556795418262482,22.15414852619171,0.1284348964691162,0.14569193124771118
770803925,162.05041088548646,64.72416541383973,3925,20.553596341907976,0.034183114767074585,0.03529440611600876,21.517950899600983,0.09111225605010986,0.09946435689926147
411303953,162.33936320951966,59.25277295994422,3953,20.758648948669432,0.03890611231327057,0.040352270007133484,22.287256724834442,0.1289185881614685,0.1463150978088379
342504008,123.87210725456404,51.50024247137642,4008,20.486484343111513,0.03316286951303482,0.03420781344175339,,,
1985304009,137.74191089745747,54.48358842897718,4009,20.677122497856615,0.04750844091176987,0.04968274384737015,,,
404904028,189.0060734376755,62.49458524868528,4028,20.760596381425856,0.036973804235458374,0.038277506828308105,,,
883504038,190.02109701219797,62.38547844713013,4038,20.561414683163164,0.034248679876327515,0.035364292562007904,,,
430404040,188.7098883212145,62.17016247432283,4040,20.518055805861948,0.04021354019641876,0.04176042973995209,,,
1129204162,79.67458167438771,-49.120796877402086,4162,20.50288467288017,0.0353148952126503,0.03650229424238205,,,
1954004217,80.00521521606854,-49.08385213966657,4217,20.49852582246065,0.03833681344985962,0.03974013030529022,21.111210889816284,0.08371919393539429,0.09071826934814453
1177504231,79.29188510779655,-49.24047860767035,4231,20.274936990737913,0.03897777758538723,0.04042932763695717,21.219543076753617,0.09843558073043823,0.10825797915458679
1207304322,149.96813903965213,2.7801144379194063,4322,20.506566191017626,0.036170631647109985,0.037417300045490265,,,
322204325,149.49560741034853,2.083823553400393,4325,20.459469990730284,0.037403516471385956,0.03873813897371292,21.89611048221588,0.11800378561019897,0.1324114203453064
1610504355,150.46803125510547,2.1991252430192003,4355,20.427660779953,0.04069985821843147,0.04228509962558746,21.952068812847138,0.13249754905700684,0.15094399452209473
1312104369,150.53330581445277,2.3765292129555005,4369,20.600581640303133,0.03938816487789154,0.040871091187000275,22.185863263607025,0.13181596994400024,0.1500597596168518
1172804469,150.42392931189977,2.1325785401766684,4469,20.227071685642002,0.02945610322058201,0.030277594923973083,22.547428317070008,0.13795793056488037,0.1580744981765747
1272104624,150.62964124255583,1.9219917335008667,4624,20.47339531213045,0.03406062722206116,0.03516387194395065,,,
748104781,150.42392666906224,2.1326247956874598,4781,20.424563238322733,0.032690707594156265,0.03370560705661774,22.240204520225525,0.1220431923866272,0.13751953840255737
530004875,155.9166176719679,2.658255827519114,4875,20.445532375872133,0.03272686153650284,0.03374412655830383,,,
1703804889,161.70150293171702,-0.4774173826655373,4889,20.36887817636132,0.0321316160261631,0.03311162814497948,,,
747105024,197.39589863690807,28.98454920434995,5024,19.708026224672793,0.02350933849811554,0.024029649794101715,,,
2168105231,177.4144792152697,0.586372913907587,5231,20.536259064376353,0.039559751749038696,0.041055865585803986,22.68746048927307,0.1698070764541626,0.2013784646987915
1205205245,137.417631312031,54.92249403804708,5245,20.48195032954216,0.037284158170223236,0.03861013799905777,21.677157289981842,0.10507643222808838,0.11634588241577148
1040905258,163.3897386585993,58.55518030597241,5258,20.61601488471031,0.03584470599889755,0.037068650126457214,,,
452605315,188.8501139144643,61.69182945976573,5315,20.74802181303501,0.039567798376083374,0.0410645455121994,21.7173326086998,0.10686784982681274,0.11854708194732666
714805709,251.46912986727543,42.43499270018896,5709,20.641416149139403,0.03575809299945831,0.03697600215673447,,,
931105736,249.5384672258969,41.24859346301136,5736,20.70546446919441,0.038374438881874084,0.03978058695793152,,,
2768706109,216.46388110704797,4.496566223646741,6109,20.40196994870901,0.03993868827819824,0.04146412014961243,21.84767515182495,0.12613505125045776,0.14273852109909058
289806408,312.6915053574669,-0.2546556411255166,6408,20.18028996504843,0.029329387471079826,0.03014371730387211,,,
1829406422,311.2900129682188,0.9327439923776316,6422,20.18646756738424,0.030622705817222595,0.031511541455984116,,,
1466106464,253.1639900680861,34.962209706491215,6464,20.769692199230192,0.050932541489601135,0.05343988537788391,21.82022006034851,0.13606607913970947,0.1555943489074707
1788006465,325.3171964766003,-23.903253550978388,6465,20.514232167899607,0.03879144787788391,0.040228888392448425,,,
1522406470,325.5225294241658,-23.912224026356665,6470,20.467486927211283,0.03317985683679581,0.03422588109970093,21.887283928394318,0.11044412851333618,0.12296408414840698
2514506545,327.7240554896157,-5.889008112898386,6545,20.397849218845366,0.04385989159345627,0.04570651799440384,22.06662148952484,0.15203475952148438,0.17684578895568848
3048206595,327.7241948767228,-5.888909702713181,6595,20.52308453798294,0.05225006490945816,0.05489226430654526,,,
1134806640,327.7240649945749,-5.888795723301,6640,20.500323275029658,0.03340970724821091,0.03447048366069794,,,
1391506676,328.2506036533839,-29.604561349036228,6676,20.549245128333567,0.04117291420698166,0.04279598593711853,22.322195179462433,0.15015125274658203,0.1743006706237793
388006687,255.9708369263361,32.19583947200172,6687,20.446413369774817,0.032800063490867615,0.03382191061973572,,,
535206748,251.92510410080524,34.95880534964501,6748,20.65935860008001,0.03751587122678757,0.03885868936777115,21.76931083917618,0.10401338338851929,0.11504381895065308
1645606811,249.24799423509145,46.58028132120383,6811,20.539164977073668,0.03713835030794144,0.03845378756523132,21.18323907971382,0.08319392800331116,0.09010151028633118
729206818,246.4820558536061,49.98242657594992,6818,17.117230432033537,0.007858574390411377,0.007915794849395752,21.540655500888825,0.09832441806793213,0.10812342166900635
1847806909,311.63324411264733,0.4143532432296166,6909,19.68579518228769,0.026284605264663696,0.026936717331409454,20.84120617032051,0.07262289524078369,0.07783100008964539
713506938,319.70111696478017,0.3141872490132777,6938,20.25507357522845,0.03282546065747738,0.03384891897439957,21.24570534348488,0.0845007598400116,0.09163662791252136
1367906964,330.57140824652606,-7.3790582869000225,6964,20.28000049844384,0.03204772248864174,0.03302251920104027,21.962428994178772,0.11291921138763428,0.12604087591171265
535406975,335.8303070338318,-8.879690524816079,6975,20.311764819473026,0.03770861774682999,0.03906555473804474,,,
567907083,341.48078023215623,1.4448764210077083,7083,20.40061234116554,0.03223452717065811,0.03322083503007889,21.250086135864258,0.07905453443527222,0.08526593446731567
351307108,345.5748084309847,13.46363651339484,7108,20.30759310901165,0.03141703084111214,0.03235328942537308,21.691309518814087,0.09785085916519165,0.1075512170791626
230007129,348.470247492763,14.473899455459602,7129,20.49786830872297,0.03326494246721268,0.03431640565395355,,,
930807173,344.62682166751483,-40.71295198434459,7173,20.62785944521427,0.03533400595188141,0.036522671580314636,22.623078830242157,0.14362633228302002,0.16556471586227417
1146507274,17.908860784933005,-46.12476604918085,7274,20.608462082147597,0.04137326031923294,0.04301253706216812,,,
1687007301,347.79987163438693,-9.947555367603746,7301,20.17299399331212,0.029736720025539398,0.030574146658182144,,,
1906007347,338.34502682412045,-9.615224664941437,7347,20.28244725048542,0.03453860059380531,0.035673510283231735,,,
1369707493,358.841324160479,13.504212560604667,7493,20.474368842244147,0.033806897699832916,0.0348934531211853,21.83284819841385,0.10376244783401489,0.11473715305328369
977207500,11.0637286060309,-45.00441115628959,7500,20.542100617587565,0.03396224230527878,0.035059042274951935,22.161122567653656,0.11794030666351318,0.13233095407485962
271907518,8.544446455729457,-44.08407501602764,7518,20.706733377575873,0.036449022591114044,0.03771528601646423,22.040720887184143,0.1116800308227539,0.12449890375137329
974507520,11.0638048929386,-45.00447044042326,7520,20.887665809988974,0.039996951818466187,0.041526854038238525,22.294720120429993,0.1258695125579834,0.14239877462387085
264107532,22.30269967337406,-22.228472717404284,7532,20.638838993310927,0.03645658493041992,0.037723369896411896,22.426076538562775,0.13549268245697021,0.15484482049942017
858707545,21.957135284677708,-28.89451901800665,7545,20.86680835664272,0.040157437324523926,0.041699931025505066,22.443849749565125,0.13584494590759277,0.15530556440353394
507607549,21.48489003701724,-35.721451099824485,7549,20.73568998456001,0.0376226007938385,0.03897316753864288,22.01967955350876,0.11253535747528076,0.125562846660614
1342807597,340.4405284121499,-1.094575038411305,7597,20.419160598814486,0.03324296325445175,0.03429293632507324,,,
713007628,8.676679518704146,-8.255248004725775,7628,20.36632942587137,0.03255806863307953,0.03356467932462692,20.819634504318238,0.0668439269065857,0.0712306797504425
1462207637,6.30503730445403,4.199011211896302,7637,20.413992727100847,0.03306705504655838,0.034105852246284485,22.3277303647995,0.12890338897705078,0.14629513025283813
934807665,6.2688101872801605,-36.77205547808172,7665,20.69128418892622,0.036650486290454865,0.03793101757764816,22.589397735595703,0.14345169067382812,0.16533255577087402
1013407688,348.5945796990916,-31.05330481188008,7688,20.70487434595823,0.036895424127578735,0.03819350153207779,22.73682654619217,0.15227049589157104,0.17716437578201294
1272207743,14.075416922961388,12.493863275972624,7743,20.38436061322689,0.03217345103621483,0.033156052231788635,21.677934832572937,0.09615004062652588,0.10549932718276978
1643907793,32.317569414647764,10.871759659976114,7793,20.408189432621,0.03589639440178871,0.03712385892868042,,,
351807911,39.981682481347,-7.482213244692814,7911,20.534602129757403,0.035316385328769684,0.036503858864307404,22.01759577512741,0.11436432600021362,0.12784510850906372
967807928,358.0051703479164,16.336704704114645,7928,20.538448976278303,0.03599192947149277,0.037226006388664246,,,
3294807967,11.062935783878329,-45.0044110837897,7967,20.591574633419512,0.05736619234085083,0.06056714802980423,20.825732655525208,0.10637432336807251,0.11793956160545349
1341408147,13.245979561569154,12.162789782712256,8147,20.374576101005076,0.03234466537833214,0.033337920904159546,21.492474086284638,0.08941084146499634,0.09743988513946533
996008220,72.88824575762233,-31.86106133796989,8220,19.61139267861843,0.022262632846832275,0.02272874116897583,,,
613308221,49.548803777558014,-38.18408974000284,8221,20.742942007184027,0.03688707947731018,0.03818444907665253,,,
384608256,19.666436097299616,11.85642939343505,8256,20.490750061273573,0.04054304212331772,0.04211589694023132,21.988690502643585,0.13098686933517456,0.14898598194122314
1199408305,24.97864364011136,7.5303864052893985,8305,20.459617027938364,0.03299888223409653,0.03403332084417343,21.57701105594635,0.09106278419494629,0.09940534830093384
2966208564,11.06296081708099,-45.004298997433565,8564,20.675228001475332,0.05424473434686661,0.05709804594516754,21.942885525226593,0.1581883430480957,0.18523216247558594
809508610,9.029312115355324,-34.21534441034806,8610,20.622593225836752,0.043610818684101105,0.045436061918735504,22.104705877304077,0.14098882675170898,0.16206860542297363
1169708633,48.02852079453815,-57.64568066866304,8633,20.586352223455904,0.03770872950553894,0.03906562924385071,21.318666644096375,0.08765995502471924,0.09536415338516235
1343008640,76.68171787667566,-38.32095065532417,8640,20.47908654987812,0.03695689141750336,0.038259364664554596,21.72475994348526,0.10781198740005493,0.11970996856689453
2142908878,138.9016645914919,-10.597071998277702,8878,20.24810046508908,0.03155652433633804,0.03250123932957649,,,
3188108882,138.90174672230515,-10.597060565549876,8882,20.272793626338242,0.03839184530079365,0.03979932516813278,,,
2058208894,138.90165431309268,-10.59704546106547,8894,20.176191661432384,0.030185440555214882,0.031048711389303207,,,
171408966,123.04570318685072,3.723139477730206,8966,19.535014280974863,0.021962523460388184,0.022416040301322937,,,
1642808982,123.8332168998881,3.876053162592189,8982,20.23555846504867,0.030141565948724747,0.031002284958958626,,,
1600809033,123.69658851359998,3.4506449305869418,9033,19.96606048747897,0.026771174743771553,0.027448022738099098,,,
1516609034,123.786209296726,3.256532618048707,9034,20.32289548397064,0.0312771275639534,0.032204948365688324,,,
1391109041,123.71979972299955,3.5755281568832507,9041,20.403910377919672,0.032426510006189346,0.03342486917972565,,,
153409086,131.10866592105,51.641298418153504,9086,20.174855716452,0.02870932687073946,0.029489127919077873,,,
491409143,142.40078793160444,70.80907900879376,9143,20.556752147078512,0.03384336829185486,0.03493230789899826,,,
512709171,142.4008186477766,70.8089192071791,9171,20.600136430859564,0.03460228443145752,0.03574151545763016,,,
147109191,140.9856558450962,70.04915222106207,9191,20.722995685338972,0.03659293055534363,0.03786936402320862,,,
840409205,157.87861812770112,57.0881355851354,9205,20.799613432884215,0.03772757947444916,0.03908582031726837,,,
648309211,164.4050829990361,58.525037069915975,9211,20.517456779181956,0.03318939357995987,0.03423597663640976,,,
779809215,165.48297336177376,59.30974553484848,9215,20.68608461499214,0.03589726984500885,0.03712475299835205,,,
244509219,141.32601575586853,70.3856983204677,9219,20.527295904159544,0.033455900847911835,0.034519731998443604,,,
1279409222,157.87854128892607,57.0881006421851,9222,20.493685142993925,0.039206668734550476,0.04067562520503998,,,
246509224,147.73646813655884,69.13091468577517,9224,20.650803768932818,0.03853708505630493,0.039955414831638336,,,
128709267,158.64103198037174,57.54181500334116,9267,20.780155049562453,0.045220181345939636,0.04718579351902008,,,
470409273,157.1961345874655,57.40915337406929,9273,20.589158708155153,0.03473199903964996,0.03587987273931503,,,
1979709459,81.25788840869204,-48.6499991192168,9459,20.199231604039667,0.03318167291581631,0.03422780893743038,,,
787909655,128.956749958586,18.247495573158325,9655,20.28446468144655,0.034594107419252396,0.03573272377252579,22.390319414138794,0.14498472213745117,0.1673734188079834
801809657,181.14844753110413,-7.971115803699382,9657,20.356020541787146,0.04024982452392578,0.04179961979389191,21.66705549478531,0.12027949094772339,0.1352834701538086
1047009663,130.12288197553923,18.40144304871362,9663,20.428224006593226,0.03269903361797333,0.03371451050043106,22.066754109859467,0.11222988367080688,0.12518256902694702
1578109671,149.2426846572325,-10.523481866630252,9671,20.37003258794546,0.03698499873280525,0.03828950226306915,21.312874264717102,0.09438231587409973,0.10337501764297485
846009781,159.64174491159577,59.641988725807416,9781,20.377829806804655,0.031476374715566635,0.032416246831417084,,,
979109856,164.18548380037095,59.91574865755611,9856,20.889102430939673,0.040016770362854004,0.04154816269874573,22.23059386730194,0.12260496616363525,0.1382330060005188
846609857,165.65391874461474,58.74759066183199,9857,20.977566154599188,0.04174649715423584,0.04341602325439453,,,
750109881,157.7575509676647,57.84391466286869,9881,20.742236362695692,0.03762800246477127,0.038978978991508484,22.37557531118393,0.13106763362884521,0.14909058809280396
831409990,201.5116175861606,27.58356972905924,9990,20.830245600938795,0.03833673894405365,0.03974005579948425,,,
908609994,201.51160731901732,27.583352005112506,9994,20.619704151451586,0.03557838499546051,0.036783888936042786,,,
767809998,214.94396050839308,52.9949281852621,9998,20.683244006633757,0.040440745651721954,0.04200555384159088,,,
584610015,214.94401243288044,52.994878771436426,10015,20.230670427829025,0.029379138723015785,0.030196290463209152,,,
495710051,201.098720629375,27.6221162990944,10051,20.78446580648422,0.03743775188922882,0.03877498209476471,,,
2266810166,151.62353863021664,-33.65792366697337,10166,19.79512572839856,0.0259319506585598,0.02656649798154831,,,
878710469,164.53973480148522,58.640621827548,10469,20.68485154390335,0.03688674420118332,0.03818415105342865,,,
838710471,163.68755712860528,60.2098323506745,10471,20.900769816637037,0.04045210778713226,0.042017847299575806,,,
324110508,164.52921121055647,59.66571281306465,10508,19.280482070446013,0.019971951842308044,0.02034619450569153,,,
367610517,188.71016381554725,62.170171551937386,10517,20.410511853098868,0.033817142248153687,0.034904368221759796,,,
1125110522,189.9890680183196,62.41671050641242,10522,20.617013262510298,0.036767907440662384,0.03805682063102722,,,
72910529,164.0398863269765,58.98829459887396,10529,20.62043423384428,0.037078335881233215,0.0383894145488739,,,
399810771,242.72339071462147,53.652092367920446,10771,20.781461434364317,0.0512617826461792,0.053802430629730225,,,
75410788,248.96776633745745,41.802998006570846,10788,20.758202658891676,0.037846639752388,0.039213672280311584,,,
1435910830,249.80670180683643,41.66574284942475,10830,20.62530322551727,0.04432946443557739,0.0462166965007782,,,
278011011,218.94354452245832,34.43395495786708,11011,20.72533457159996,0.03843042999505997,0.03984078764915466,,,
1298111205,214.78413122362625,53.08358582579159,11205,20.478300439119337,0.04846639931201935,0.05073145031929016,,,
675111291,244.7035291920997,55.406214214736295,11291,20.324069099426268,0.0395088829100132,0.04100104793906212,,,
1039511506,254.04853623755517,-3.68203097797179,11506,19.915305120795963,0.029058046638965607,0.029857158660888672,,,
4124011532,253.69721365344736,-22.331050136602038,11532,19.3061453717947,0.0249364972114563,0.025522708892822266,,,
1833511551,254.27506368448653,-4.3497896056144105,11551,19.946509744897483,0.028669005259871483,0.029446575790643692,,,
1707711598,254.2750943952274,-4.349879331678745,11598,19.902634533047674,0.027867816388607025,0.02860196866095066,,,
1876411890,248.75516098013895,31.50772832917176,11890,20.728803636431692,0.04936393350362778,0.0517156720161438,,,
1141711912,242.38348046071275,53.67938812338697,11912,20.892293514609335,0.04251338541507721,0.044246092438697815,,,
1453111975,245.83083931211283,55.95799799142149,11975,20.61646434098482,0.03971800208091736,0.041226260364055634,,,
532512015,244.27340392339443,55.26844564938492,12015,19.977564090788363,0.03135407343506813,0.0322865042835474,,,
1539312039,257.99654866309857,60.26131729130628,12039,20.460256995558737,0.03739450126886368,0.038728490471839905,,,
1117312334,344.9485888983339,30.156490410054985,12334,20.35825690805912,0.03888130187988281,0.04032555967569351,,,
498212560,7.327248482811633,-44.64901156180029,12560,20.72231142401695,0.043236538767814636,0.04503004252910614,,,
800712676,4.894057602575743,-23.16530477044383,12676,20.579723106622694,0.03508586436510086,0.036257654428482056,,,
1323212897,354.22539801779874,-10.662480323701857,12897,20.06656529234722,0.028117273468524218,0.028864899650216103,22.096977837085724,0.15431314706802368,0.1799371838569641
458612952,333.6128668951421,-17.79430158181385,12952,20.490026535391806,0.033299773931503296,0.03435354679822922,,,
1301612992,352.09440012888365,0.4775223716360145,12992,20.355544263422487,0.03201993182301521,0.03299299627542496,,,
2387313336,54.5771643936243,-27.376302233347552,13336,20.70147621065378,0.05152154713869095,0.05408871918916702,21.773490912914276,0.14108926057815552,0.16220062971115112
2067913412,53.449925608659456,-27.4996700457322,13412,20.71232310116291,0.05334347486495972,0.05610033869743347,21.79421395778656,0.14701098203659058,0.17008095979690552
2028413503,7.212796607726268,41.14058214691707,13503,20.080729646999387,0.02815229119732976,0.02890180330723524,20.92398569703102,0.06860658526420593,0.07323578000068665
1577113507,14.751451025583698,40.97477889577264,13507,20.04832788689062,0.027813652995973825,0.02854493650374934,21.05489075899124,0.07266402244567871,0.07787823677062988
2351913511,6.717086447540555,42.833889113963295,13511,20.146807977855204,0.030104839242994785,0.030963439494371414,20.609793372154236,0.06134405732154846,0.06501853466033936
3357413533,16.649665711287213,45.38942686962121,13533,19.95764274701476,0.027509303763508797,0.02822447568178177,20.571981675624848,0.05916982889175415,0.0625811517238617
629513592,53.00913654272786,-27.04802534407437,13592,20.772187920212744,0.03739558160305023,0.03872975707054138,22.331218130588532,0.12749850749969482,0.1444879174232483
54313613,43.22924739269435,-37.13983840096211,13613,20.497369678616522,0.03296729177236557,0.033999718725681305,22.405779070854187,0.13114124536514282,0.14918595552444458
171113642,34.67115893706856,-5.883246007809822,13642,20.53822340995073,0.03391500562429428,0.03500867635011673,21.985235817432404,0.10899484157562256,0.12116998434066772
613113656,24.75635869138362,-17.948442986014108,13656,20.768041523098944,0.03741741180419922,0.03875307738780975,22.101703293323517,0.11490195989608765,0.12851685285568237
937213729,11.55725478847108,-44.2018045072786,13729,20.546749668121336,0.033798180520534515,0.03488421440124512,21.95453882932663,0.107785165309906,0.11967688798904419
504913766,37.25195368786262,-41.12620306430502,13766,19.327251972556112,0.019617751240730286,0.019978582859039307,21.718806035518647,0.09859263896942139,0.10844796895980835
